Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2o_rd1/
              vector length: 843
      number of constraints: 269
           number of blocks: 8
  number of non-zeros in At: 2330
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size  44
        1 matrices of size    1 (small)
        1 matrices of size    7 (small)
        1 matrices of size    8 (small)
        1 matrices of size   10 (small)
        1 matrices of size   12 (small)
        1 matrices of size   16 (small)
        1 matrices of size   30 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 79700 | 1.01e-04 9.24e-06 |  9.7381e-03  1.9474e-02 9.46e-03 | 470.8 | 1.0e+02 
 79800 | 1.01e-04 9.24e-06 |  9.7347e-03  1.9467e-02 9.46e-03 | 471.4 | 1.0e+02 
 79900 | 1.01e-04 9.23e-06 |  9.7313e-03  1.9461e-02 9.45e-03 | 472.0 | 1.0e+02 
 80000 | 1.01e-04 9.22e-06 |  9.7279e-03  1.9454e-02 9.45e-03 | 472.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 80100 | 1.00e-04 9.21e-06 |  9.7257e-03  1.9450e-02 9.45e-03 | 473.2 | 1.0e+02 
 80200 | 1.00e-04 9.21e-06 |  9.7223e-03  1.9443e-02 9.44e-03 | 473.8 | 1.0e+02 
 80300 | 1.00e-04 9.20e-06 |  9.7189e-03  1.9436e-02 9.44e-03 | 474.4 | 1.0e+02 
 80400 | 1.00e-04 9.19e-06 |  9.7155e-03  1.9429e-02 9.44e-03 | 475.0 | 1.0e+02 
 80500 | 1.00e-04 9.18e-06 |  9.7121e-03  1.9422e-02 9.44e-03 | 475.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 80600 | 1.00e-04 9.17e-06 |  9.7087e-03  1.9416e-02 9.43e-03 | 476.2 | 1.0e+02 
 80700 | 1.00e-04 9.16e-06 |  9.7054e-03  1.9409e-02 9.43e-03 | 476.8 | 1.0e+02 
 80800 | 1.00e-04 9.16e-06 |  9.7020e-03  1.9402e-02 9.43e-03 | 477.4 | 1.0e+02 
 80900 | 1.00e-04 9.15e-06 |  9.6987e-03  1.9396e-02 9.42e-03 | 478.0 | 1.0e+02 
 81000 | 1.00e-04 9.14e-06 |  9.6954e-03  1.9389e-02 9.42e-03 | 478.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 81100 | 1.00e-04 9.14e-06 |  9.6932e-03  1.9385e-02 9.42e-03 | 479.2 | 1.0e+02 
 81200 | 1.00e-04 9.13e-06 |  9.6898e-03  1.9378e-02 9.41e-03 | 479.8 | 1.0e+02 
 81300 | 1.00e-04 9.12e-06 |  9.6865e-03  1.9371e-02 9.41e-03 | 480.3 | 1.0e+02 
 81400 | 9.99e-05 9.11e-06 |  9.6832e-03  1.9365e-02 9.41e-03 | 480.9 | 1.0e+02 
 81500 | 9.99e-05 9.10e-06 |  9.6799e-03  1.9358e-02 9.40e-03 | 481.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 81600 | 9.98e-05 9.10e-06 |  9.6765e-03  1.9351e-02 9.40e-03 | 482.1 | 1.0e+02 
 81700 | 9.98e-05 9.09e-06 |  9.6732e-03  1.9345e-02 9.40e-03 | 482.7 | 1.0e+02 
 81800 | 9.98e-05 9.08e-06 |  9.6699e-03  1.9338e-02 9.40e-03 | 483.3 | 1.0e+02 
 81900 | 9.97e-05 9.07e-06 |  9.6667e-03  1.9332e-02 9.39e-03 | 483.9 | 1.0e+02 
 82000 | 9.97e-05 9.06e-06 |  9.6634e-03  1.9325e-02 9.39e-03 | 484.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 82100 | 9.96e-05 9.06e-06 |  9.6612e-03  1.9321e-02 9.39e-03 | 485.1 | 1.0e+02 
 82200 | 9.96e-05 9.05e-06 |  9.6580e-03  1.9314e-02 9.38e-03 | 485.7 | 1.0e+02 
 82300 | 9.95e-05 9.04e-06 |  9.6547e-03  1.9308e-02 9.38e-03 | 486.3 | 1.0e+02 
 82400 | 9.95e-05 9.03e-06 |  9.6514e-03  1.9301e-02 9.38e-03 | 486.9 | 1.0e+02 
 82500 | 9.94e-05 9.03e-06 |  9.6481e-03  1.9295e-02 9.38e-03 | 487.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 82600 | 9.94e-05 9.02e-06 |  9.6449e-03  1.9288e-02 9.37e-03 | 488.1 | 1.0e+02 
 82700 | 9.94e-05 9.01e-06 |  9.6416e-03  1.9282e-02 9.37e-03 | 488.7 | 1.0e+02 
 82800 | 9.93e-05 9.00e-06 |  9.6384e-03  1.9275e-02 9.37e-03 | 489.2 | 1.0e+02 
 82900 | 9.93e-05 9.00e-06 |  9.6352e-03  1.9269e-02 9.36e-03 | 489.8 | 1.0e+02 
 83000 | 9.93e-05 8.99e-06 |  9.6319e-03  1.9262e-02 9.36e-03 | 490.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 83100 | 9.91e-05 8.98e-06 |  9.6298e-03  1.9258e-02 9.36e-03 | 491.0 | 1.0e+02 
 83200 | 9.91e-05 8.98e-06 |  9.6266e-03  1.9252e-02 9.35e-03 | 491.6 | 1.0e+02 
 83300 | 9.91e-05 8.97e-06 |  9.6234e-03  1.9245e-02 9.35e-03 | 492.2 | 1.0e+02 
 83400 | 9.91e-05 8.96e-06 |  9.6202e-03  1.9239e-02 9.35e-03 | 492.8 | 1.0e+02 
 83500 | 9.90e-05 8.95e-06 |  9.6169e-03  1.9232e-02 9.35e-03 | 493.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 83600 | 9.90e-05 8.95e-06 |  9.6137e-03  1.9226e-02 9.34e-03 | 494.0 | 1.0e+02 
 83700 | 9.89e-05 8.94e-06 |  9.6105e-03  1.9219e-02 9.34e-03 | 494.6 | 1.0e+02 
 83800 | 9.89e-05 8.93e-06 |  9.6074e-03  1.9213e-02 9.34e-03 | 495.2 | 1.0e+02 
 83900 | 9.89e-05 8.92e-06 |  9.6042e-03  1.9207e-02 9.33e-03 | 495.8 | 1.0e+02 
 84000 | 9.88e-05 8.91e-06 |  9.6010e-03  1.9200e-02 9.33e-03 | 496.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 84100 | 9.87e-05 8.91e-06 |  9.5989e-03  1.9196e-02 9.33e-03 | 497.0 | 1.0e+02 
 84200 | 9.87e-05 8.90e-06 |  9.5958e-03  1.9190e-02 9.33e-03 | 497.6 | 1.0e+02 
 84300 | 9.87e-05 8.90e-06 |  9.5926e-03  1.9184e-02 9.32e-03 | 498.2 | 1.0e+02 
 84400 | 9.86e-05 8.89e-06 |  9.5894e-03  1.9177e-02 9.32e-03 | 498.8 | 1.0e+02 
 84500 | 9.86e-05 8.88e-06 |  9.5863e-03  1.9171e-02 9.32e-03 | 499.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 84600 | 9.85e-05 8.87e-06 |  9.5831e-03  1.9165e-02 9.31e-03 | 499.9 | 1.0e+02 
 84700 | 9.85e-05 8.87e-06 |  9.5800e-03  1.9158e-02 9.31e-03 | 500.5 | 1.0e+02 
 84800 | 9.85e-05 8.86e-06 |  9.5768e-03  1.9152e-02 9.31e-03 | 501.1 | 1.0e+02 
 84900 | 9.84e-05 8.85e-06 |  9.5737e-03  1.9146e-02 9.30e-03 | 501.7 | 1.0e+02 
 85000 | 9.84e-05 8.84e-06 |  9.5706e-03  1.9139e-02 9.30e-03 | 502.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 85100 | 9.83e-05 8.84e-06 |  9.5685e-03  1.9135e-02 9.30e-03 | 502.9 | 1.0e+02 
 85200 | 9.83e-05 8.83e-06 |  9.5654e-03  1.9129e-02 9.30e-03 | 503.5 | 1.0e+02 
 85300 | 9.83e-05 8.82e-06 |  9.5623e-03  1.9123e-02 9.29e-03 | 504.1 | 1.0e+02 
 85400 | 9.82e-05 8.82e-06 |  9.5592e-03  1.9117e-02 9.29e-03 | 504.7 | 1.0e+02 
 85500 | 9.82e-05 8.81e-06 |  9.5561e-03  1.9111e-02 9.29e-03 | 505.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 85600 | 9.81e-05 8.80e-06 |  9.5530e-03  1.9104e-02 9.29e-03 | 505.9 | 1.0e+02 
 85700 | 9.81e-05 8.79e-06 |  9.5499e-03  1.9098e-02 9.28e-03 | 506.5 | 1.0e+02 
 85800 | 9.81e-05 8.79e-06 |  9.5468e-03  1.9092e-02 9.28e-03 | 507.1 | 1.0e+02 
 85900 | 9.80e-05 8.78e-06 |  9.5437e-03  1.9086e-02 9.28e-03 | 507.7 | 1.0e+02 
 86000 | 9.80e-05 8.77e-06 |  9.5406e-03  1.9080e-02 9.27e-03 | 508.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 86100 | 9.79e-05 8.77e-06 |  9.5386e-03  1.9076e-02 9.27e-03 | 508.9 | 1.0e+02 
 86200 | 9.79e-05 8.76e-06 |  9.5356e-03  1.9070e-02 9.27e-03 | 509.5 | 1.0e+02 
 86300 | 9.78e-05 8.75e-06 |  9.5325e-03  1.9063e-02 9.27e-03 | 510.1 | 1.0e+02 
 86400 | 9.78e-05 8.75e-06 |  9.5294e-03  1.9057e-02 9.26e-03 | 510.7 | 1.0e+02 
 86500 | 9.77e-05 8.74e-06 |  9.5264e-03  1.9051e-02 9.26e-03 | 511.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 86600 | 9.77e-05 8.73e-06 |  9.5233e-03  1.9045e-02 9.26e-03 | 511.8 | 1.0e+02 
 86700 | 9.77e-05 8.72e-06 |  9.5203e-03  1.9039e-02 9.25e-03 | 512.4 | 1.0e+02 
 86800 | 9.76e-05 8.72e-06 |  9.5172e-03  1.9033e-02 9.25e-03 | 513.0 | 1.0e+02 
 86900 | 9.76e-05 8.71e-06 |  9.5142e-03  1.9027e-02 9.25e-03 | 513.6 | 1.0e+02 
 87000 | 9.76e-05 8.70e-06 |  9.5112e-03  1.9021e-02 9.25e-03 | 514.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 87100 | 9.75e-05 8.70e-06 |  9.5092e-03  1.9017e-02 9.24e-03 | 514.8 | 1.0e+02 
 87200 | 9.75e-05 8.69e-06 |  9.5062e-03  1.9011e-02 9.24e-03 | 515.4 | 1.0e+02 
 87300 | 9.74e-05 8.68e-06 |  9.5031e-03  1.9005e-02 9.24e-03 | 516.0 | 1.0e+02 
 87400 | 9.74e-05 8.68e-06 |  9.5001e-03  1.8999e-02 9.24e-03 | 516.6 | 1.0e+02 
 87500 | 9.73e-05 8.67e-06 |  9.4971e-03  1.8993e-02 9.23e-03 | 517.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 87600 | 9.73e-05 8.66e-06 |  9.4941e-03  1.8987e-02 9.23e-03 | 517.8 | 1.0e+02 
 87700 | 9.73e-05 8.66e-06 |  9.4911e-03  1.8981e-02 9.23e-03 | 518.4 | 1.0e+02 
 87800 | 9.72e-05 8.65e-06 |  9.4881e-03  1.8975e-02 9.22e-03 | 519.0 | 1.0e+02 
 87900 | 9.72e-05 8.64e-06 |  9.4851e-03  1.8969e-02 9.22e-03 | 519.6 | 1.0e+02 
 88000 | 9.72e-05 8.64e-06 |  9.4821e-03  1.8963e-02 9.22e-03 | 520.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 88100 | 9.71e-05 8.63e-06 |  9.4802e-03  1.8959e-02 9.22e-03 | 520.8 | 1.0e+02 
 88200 | 9.71e-05 8.62e-06 |  9.4772e-03  1.8953e-02 9.21e-03 | 521.4 | 1.0e+02 
 88300 | 9.70e-05 8.62e-06 |  9.4743e-03  1.8947e-02 9.21e-03 | 522.0 | 1.0e+02 
 88400 | 9.70e-05 8.61e-06 |  9.4713e-03  1.8941e-02 9.21e-03 | 522.6 | 1.0e+02 
 88500 | 9.69e-05 8.60e-06 |  9.4683e-03  1.8935e-02 9.21e-03 | 523.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 88600 | 9.69e-05 8.60e-06 |  9.4653e-03  1.8929e-02 9.20e-03 | 523.8 | 1.0e+02 
 88700 | 9.69e-05 8.59e-06 |  9.4624e-03  1.8923e-02 9.20e-03 | 524.4 | 1.0e+02 
 88800 | 9.69e-05 8.58e-06 |  9.4595e-03  1.8917e-02 9.20e-03 | 525.0 | 1.0e+02 
 88900 | 9.68e-05 8.58e-06 |  9.4565e-03  1.8911e-02 9.19e-03 | 525.6 | 1.0e+02 
 89000 | 9.68e-05 8.57e-06 |  9.4536e-03  1.8906e-02 9.19e-03 | 526.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 89100 | 9.67e-05 8.57e-06 |  9.4517e-03  1.8902e-02 9.19e-03 | 526.8 | 1.0e+02 
 89200 | 9.67e-05 8.56e-06 |  9.4487e-03  1.8896e-02 9.19e-03 | 527.4 | 1.0e+02 
 89300 | 9.67e-05 8.55e-06 |  9.4458e-03  1.8890e-02 9.18e-03 | 528.0 | 1.0e+02 
 89400 | 9.66e-05 8.55e-06 |  9.4429e-03  1.8884e-02 9.18e-03 | 528.6 | 1.0e+02 
 89500 | 9.66e-05 8.54e-06 |  9.4400e-03  1.8878e-02 9.18e-03 | 529.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 89600 | 9.65e-05 8.53e-06 |  9.4370e-03  1.8873e-02 9.18e-03 | 529.8 | 1.0e+02 
 89700 | 9.65e-05 8.52e-06 |  9.4341e-03  1.8867e-02 9.17e-03 | 530.4 | 1.0e+02 
 89800 | 9.65e-05 8.52e-06 |  9.4312e-03  1.8861e-02 9.17e-03 | 531.0 | 1.0e+02 
 89900 | 9.64e-05 8.51e-06 |  9.4283e-03  1.8855e-02 9.17e-03 | 531.5 | 1.0e+02 
 90000 | 9.64e-05 8.50e-06 |  9.4254e-03  1.8849e-02 9.16e-03 | 532.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 90100 | 9.63e-05 8.50e-06 |  9.4236e-03  1.8846e-02 9.16e-03 | 532.7 | 1.0e+02 
 90200 | 9.63e-05 8.49e-06 |  9.4207e-03  1.8840e-02 9.16e-03 | 533.3 | 1.0e+02 
 90300 | 9.63e-05 8.49e-06 |  9.4178e-03  1.8834e-02 9.16e-03 | 533.9 | 1.0e+02 
 90400 | 9.62e-05 8.48e-06 |  9.4149e-03  1.8828e-02 9.15e-03 | 534.5 | 1.0e+02 
 90500 | 9.62e-05 8.47e-06 |  9.4120e-03  1.8823e-02 9.15e-03 | 535.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 90600 | 9.61e-05 8.47e-06 |  9.4091e-03  1.8817e-02 9.15e-03 | 535.7 | 1.0e+02 
 90700 | 9.61e-05 8.46e-06 |  9.4063e-03  1.8811e-02 9.15e-03 | 536.3 | 1.0e+02 
 90800 | 9.61e-05 8.45e-06 |  9.4034e-03  1.8805e-02 9.14e-03 | 536.9 | 1.0e+02 
 90900 | 9.61e-05 8.45e-06 |  9.4006e-03  1.8800e-02 9.14e-03 | 537.5 | 1.0e+02 
 91000 | 9.60e-05 8.44e-06 |  9.3977e-03  1.8794e-02 9.14e-03 | 538.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 91100 | 9.59e-05 8.44e-06 |  9.3959e-03  1.8790e-02 9.14e-03 | 538.7 | 1.0e+02 
 91200 | 9.59e-05 8.43e-06 |  9.3930e-03  1.8785e-02 9.13e-03 | 539.3 | 1.0e+02 
 91300 | 9.59e-05 8.42e-06 |  9.3902e-03  1.8779e-02 9.13e-03 | 539.9 | 1.0e+02 
 91400 | 9.58e-05 8.42e-06 |  9.3873e-03  1.8773e-02 9.13e-03 | 540.5 | 1.0e+02 
 91500 | 9.58e-05 8.41e-06 |  9.3845e-03  1.8768e-02 9.13e-03 | 541.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 91600 | 9.58e-05 8.40e-06 |  9.3817e-03  1.8762e-02 9.12e-03 | 541.7 | 1.0e+02 
 91700 | 9.57e-05 8.40e-06 |  9.3789e-03  1.8756e-02 9.12e-03 | 542.3 | 1.0e+02 
 91800 | 9.57e-05 8.39e-06 |  9.3760e-03  1.8751e-02 9.12e-03 | 542.9 | 1.0e+02 
 91900 | 9.57e-05 8.39e-06 |  9.3732e-03  1.8745e-02 9.12e-03 | 543.4 | 1.0e+02 
 92000 | 9.57e-05 8.38e-06 |  9.3704e-03  1.8739e-02 9.11e-03 | 544.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 92100 | 9.56e-05 8.37e-06 |  9.3686e-03  1.8736e-02 9.11e-03 | 544.6 | 1.0e+02 
 92200 | 9.55e-05 8.37e-06 |  9.3658e-03  1.8730e-02 9.11e-03 | 545.2 | 1.0e+02 
 92300 | 9.55e-05 8.36e-06 |  9.3630e-03  1.8725e-02 9.11e-03 | 545.8 | 1.0e+02 
 92400 | 9.55e-05 8.36e-06 |  9.3602e-03  1.8719e-02 9.10e-03 | 546.4 | 1.0e+02 
 92500 | 9.54e-05 8.35e-06 |  9.3574e-03  1.8713e-02 9.10e-03 | 547.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 92600 | 9.54e-05 8.34e-06 |  9.3546e-03  1.8708e-02 9.10e-03 | 547.6 | 1.0e+02 
 92700 | 9.54e-05 8.34e-06 |  9.3518e-03  1.8702e-02 9.10e-03 | 548.2 | 1.0e+02 
 92800 | 9.53e-05 8.33e-06 |  9.3491e-03  1.8697e-02 9.09e-03 | 548.8 | 1.0e+02 
 92900 | 9.53e-05 8.32e-06 |  9.3463e-03  1.8691e-02 9.09e-03 | 549.3 | 1.0e+02 
 93000 | 9.53e-05 8.32e-06 |  9.3435e-03  1.8686e-02 9.09e-03 | 549.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 93100 | 9.52e-05 8.31e-06 |  9.3417e-03  1.8682e-02 9.09e-03 | 550.5 | 1.0e+02 
 93200 | 9.52e-05 8.31e-06 |  9.3390e-03  1.8677e-02 9.08e-03 | 551.1 | 1.0e+02 
 93300 | 9.51e-05 8.30e-06 |  9.3362e-03  1.8671e-02 9.08e-03 | 551.7 | 1.0e+02 
 93400 | 9.51e-05 8.29e-06 |  9.3334e-03  1.8666e-02 9.08e-03 | 552.3 | 1.0e+02 
 93500 | 9.51e-05 8.29e-06 |  9.3307e-03  1.8660e-02 9.08e-03 | 552.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 93600 | 9.50e-05 8.28e-06 |  9.3279e-03  1.8654e-02 9.07e-03 | 553.5 | 1.0e+02 
 93700 | 9.50e-05 8.28e-06 |  9.3252e-03  1.8649e-02 9.07e-03 | 554.0 | 1.0e+02 
 93800 | 9.50e-05 8.27e-06 |  9.3225e-03  1.8644e-02 9.07e-03 | 554.6 | 1.0e+02 
 93900 | 9.49e-05 8.26e-06 |  9.3197e-03  1.8638e-02 9.06e-03 | 555.2 | 1.0e+02 
 94000 | 9.49e-05 8.26e-06 |  9.3170e-03  1.8633e-02 9.06e-03 | 555.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 94100 | 9.48e-05 8.25e-06 |  9.3152e-03  1.8629e-02 9.06e-03 | 556.4 | 1.0e+02 
 94200 | 9.48e-05 8.25e-06 |  9.3125e-03  1.8624e-02 9.06e-03 | 557.0 | 1.0e+02 
 94300 | 9.48e-05 8.24e-06 |  9.3098e-03  1.8618e-02 9.06e-03 | 557.6 | 1.0e+02 
 94400 | 9.47e-05 8.24e-06 |  9.3071e-03  1.8613e-02 9.05e-03 | 558.2 | 1.0e+02 
 94500 | 9.47e-05 8.23e-06 |  9.3044e-03  1.8607e-02 9.05e-03 | 558.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 94600 | 9.47e-05 8.22e-06 |  9.3016e-03  1.8602e-02 9.05e-03 | 559.3 | 1.0e+02 
 94700 | 9.46e-05 8.22e-06 |  9.2989e-03  1.8597e-02 9.05e-03 | 559.9 | 1.0e+02 
 94800 | 9.46e-05 8.21e-06 |  9.2962e-03  1.8591e-02 9.04e-03 | 560.5 | 1.0e+02 
 94900 | 9.46e-05 8.20e-06 |  9.2936e-03  1.8586e-02 9.04e-03 | 561.1 | 1.0e+02 
 95000 | 9.46e-05 8.20e-06 |  9.2909e-03  1.8580e-02 9.04e-03 | 561.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 95100 | 9.45e-05 8.19e-06 |  9.2891e-03  1.8577e-02 9.04e-03 | 562.3 | 1.0e+02 
 95200 | 9.45e-05 8.19e-06 |  9.2864e-03  1.8572e-02 9.03e-03 | 562.9 | 1.0e+02 
 95300 | 9.44e-05 8.18e-06 |  9.2838e-03  1.8566e-02 9.03e-03 | 563.5 | 1.0e+02 
 95400 | 9.44e-05 8.18e-06 |  9.2811e-03  1.8561e-02 9.03e-03 | 564.0 | 1.0e+02 
 95500 | 9.43e-05 8.17e-06 |  9.2784e-03  1.8555e-02 9.03e-03 | 564.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 95600 | 9.43e-05 8.16e-06 |  9.2757e-03  1.8550e-02 9.02e-03 | 565.2 | 1.0e+02 
 95700 | 9.43e-05 8.16e-06 |  9.2731e-03  1.8545e-02 9.02e-03 | 565.8 | 1.0e+02 
 95800 | 9.43e-05 8.15e-06 |  9.2704e-03  1.8539e-02 9.02e-03 | 566.4 | 1.0e+02 
 95900 | 9.42e-05 8.15e-06 |  9.2678e-03  1.8534e-02 9.02e-03 | 567.0 | 1.0e+02 
 96000 | 9.42e-05 8.14e-06 |  9.2651e-03  1.8529e-02 9.01e-03 | 567.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 96100 | 9.41e-05 8.14e-06 |  9.2634e-03  1.8525e-02 9.01e-03 | 568.2 | 1.0e+02 
 96200 | 9.41e-05 8.13e-06 |  9.2607e-03  1.8520e-02 9.01e-03 | 568.7 | 1.0e+02 
 96300 | 9.41e-05 8.13e-06 |  9.2581e-03  1.8515e-02 9.01e-03 | 569.3 | 1.0e+02 
 96400 | 9.40e-05 8.12e-06 |  9.2555e-03  1.8510e-02 9.00e-03 | 569.9 | 1.0e+02 
 96500 | 9.40e-05 8.11e-06 |  9.2528e-03  1.8504e-02 9.00e-03 | 570.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 96600 | 9.40e-05 8.11e-06 |  9.2502e-03  1.8499e-02 9.00e-03 | 571.1 | 1.0e+02 
 96700 | 9.39e-05 8.10e-06 |  9.2475e-03  1.8494e-02 9.00e-03 | 571.7 | 1.0e+02 
 96800 | 9.39e-05 8.10e-06 |  9.2449e-03  1.8489e-02 8.99e-03 | 572.3 | 1.0e+02 
 96900 | 9.39e-05 8.09e-06 |  9.2423e-03  1.8483e-02 8.99e-03 | 572.9 | 1.0e+02 
 97000 | 9.39e-05 8.08e-06 |  9.2397e-03  1.8478e-02 8.99e-03 | 573.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 97100 | 9.38e-05 8.08e-06 |  9.2380e-03  1.8475e-02 8.99e-03 | 574.1 | 1.0e+02 
 97200 | 9.38e-05 8.07e-06 |  9.2354e-03  1.8470e-02 8.99e-03 | 574.6 | 1.0e+02 
 97300 | 9.37e-05 8.07e-06 |  9.2328e-03  1.8464e-02 8.98e-03 | 575.2 | 1.0e+02 
 97400 | 9.37e-05 8.06e-06 |  9.2302e-03  1.8459e-02 8.98e-03 | 575.8 | 1.0e+02 
 97500 | 9.36e-05 8.06e-06 |  9.2276e-03  1.8454e-02 8.98e-03 | 576.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 97600 | 9.36e-05 8.05e-06 |  9.2250e-03  1.8449e-02 8.98e-03 | 577.0 | 1.0e+02 
 97700 | 9.36e-05 8.05e-06 |  9.2224e-03  1.8443e-02 8.97e-03 | 577.6 | 1.0e+02 
 97800 | 9.36e-05 8.04e-06 |  9.2198e-03  1.8438e-02 8.97e-03 | 578.2 | 1.0e+02 
 97900 | 9.35e-05 8.03e-06 |  9.2172e-03  1.8433e-02 8.97e-03 | 578.8 | 1.0e+02 
 98000 | 9.35e-05 8.03e-06 |  9.2146e-03  1.8428e-02 8.97e-03 | 579.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 98100 | 9.34e-05 8.02e-06 |  9.2130e-03  1.8425e-02 8.96e-03 | 580.0 | 1.0e+02 
 98200 | 9.34e-05 8.02e-06 |  9.2104e-03  1.8420e-02 8.96e-03 | 580.6 | 1.0e+02 
 98300 | 9.34e-05 8.01e-06 |  9.2078e-03  1.8414e-02 8.96e-03 | 581.2 | 1.0e+02 
 98400 | 9.34e-05 8.01e-06 |  9.2053e-03  1.8409e-02 8.96e-03 | 581.8 | 1.0e+02 
 98500 | 9.33e-05 8.00e-06 |  9.2027e-03  1.8404e-02 8.95e-03 | 582.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 98600 | 9.33e-05 8.00e-06 |  9.2001e-03  1.8399e-02 8.95e-03 | 583.0 | 1.0e+02 
 98700 | 9.33e-05 7.99e-06 |  9.1976e-03  1.8394e-02 8.95e-03 | 583.6 | 1.0e+02 
 98800 | 9.32e-05 7.98e-06 |  9.1950e-03  1.8389e-02 8.95e-03 | 584.2 | 1.0e+02 
 98900 | 9.32e-05 7.98e-06 |  9.1925e-03  1.8384e-02 8.94e-03 | 584.8 | 1.0e+02 
 99000 | 9.32e-05 7.97e-06 |  9.1899e-03  1.8379e-02 8.94e-03 | 585.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 99100 | 9.31e-05 7.97e-06 |  9.1883e-03  1.8375e-02 8.94e-03 | 586.0 | 1.0e+02 
 99200 | 9.31e-05 7.96e-06 |  9.1857e-03  1.8370e-02 8.94e-03 | 586.6 | 1.0e+02 
 99300 | 9.31e-05 7.96e-06 |  9.1832e-03  1.8365e-02 8.94e-03 | 587.2 | 1.0e+02 
 99400 | 9.30e-05 7.95e-06 |  9.1807e-03  1.8360e-02 8.93e-03 | 587.8 | 1.0e+02 
 99500 | 9.30e-05 7.95e-06 |  9.1781e-03  1.8355e-02 8.93e-03 | 588.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 99600 | 9.29e-05 7.94e-06 |  9.1756e-03  1.8350e-02 8.93e-03 | 588.9 | 1.0e+02 
 99700 | 9.29e-05 7.94e-06 |  9.1731e-03  1.8345e-02 8.93e-03 | 589.5 | 1.0e+02 
